0.14784,-0.55282,-0.65768,-0.41867,0.019654,-1.4682,-1.002,-0.69665,-0.096367,-0.059243,1.9923,-0.61765,-0.64785,0.40696,-0.12684,-0.19701,-0.4417,-0.037185,3.8823,-0.2694,0.59004,-0.31343,-0.24896
-0.54581,0.81015,-1.0794,0.21994,-0.73974,0.31147,1.7823,-0.69665,-0.38148,-0.64755,0.25313,-0.34377,-0.59138,-0.4863,-0.65185,-0.64243,-0.63507,-0.3419,0.31998,-0.28955,-0.22786,-0.25826,3.1603
0.37585,0.81015,-0.44681,0.85854,-0.60865,0.01486,0.11173,0.97438,1.0441,0.89676,1.7749,1.8461,2.0373,2.1527,2.375,2.6088,2.6798,0.41862,0.060386,0.12162,0.18586,0.1065,0.12094
2.1554,0.81015,-0.80831,-1.0573,0.055815,-1.7648,-1.5588,-1.5322,-1.5219,-1.53,-1.4239,-0.5965,-0.49586,-0.55825,-0.5058,-0.50474,-0.4677,0.54495,0.10845,0.31637,0.30926,0.40792,0.65952
0.20156,-1.2343,-0.73437,-0.70895,0.62782,1.3901,1.7823,1.8099,1.8994,1.9998,1.9923,-0.27885,-0.24103,-0.22123,-0.16197,-0.11151,-0.06967,-0.20582,-0.1963,-0.18166,-0.21601,-0.18918,-0.22632
1.7535,-0.21208,-0.13049,-0.099367,0.19142,-1.5424,-1.35,-1.3233,-1.5219,-1.3094,-0.83384,-0.54165,-0.66075,-0.57039,-0.59033,-0.63614,0.81058,-0.21098,0.067156,0.10106,-0.19715,10.497,-0.054985
0.32768,-1.2343,0.72808,-1.0573,0.1953,-0.49362,-0.36558,-0.69665,-0.66659,-0.52149,0.12891,-0.26276,-0.62248,-0.62772,-0.59422,0.11355,0.033076,-0.28976,-0.14746,-0.0072599,2.6778,-0.036314,-0.11948
1.7535,0.81015,-0.76312,0.37959,-0.351,-0.87498,-0.51473,-0.27889,-0.45275,-0.42694,-0.18165,0.073251,-0.45807,-0.56055,-0.64149,-0.55099,2.8807,0.26071,-0.15378,-0.15238,0.12629,13.201,0.074336
-0.97399,0.81015,0.60758,1.2843,1.213,1.7945,2.1536,1.9027,1.9944,2.1959,1.6058,-0.34571,-0.32713,-0.30163,-0.26481,-0.23924,-0.21818,-0.29052,-0.19478,-0.21873,-0.2663,-0.23309,-0.22434
-0.63573,0.81015,-1.0794,0.85854,-0.709,0.77122,2.0747,1.977,1.9849,2.044,2.0792,-0.4358,-0.42509,-0.39013,-0.35761,-0.32152,-0.34325,-0.28921,-0.16612,-0.22551,-0.23732,-0.28581,-0.2272
1.9462,0.81015,0.18583,-1.0573,-0.70358,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,0.068332,1.0121,1.2332,1.3747,4.7823,4.871,3.977,0.28709,0.36794,13.228,0.534,0.4277
0.29141,-1.2343,-1.0794,-1.0573,0.80244,1.1141,-0.9201,-0.7458,-0.76721,-0.69946,-0.7699,-0.68923,-0.67301,-0.63758,-0.63423,-0.63258,-0.6164,-0.26241,-0.13276,-0.15593,-0.21213,-0.17094,-0.16832
0.18477,0.81015,0.18583,-1.0573,-0.10239,-0.022216,0.11173,0.13886,0.18874,0.23491,0.25313,0.099044,0.10016,0.10414,0.11589,0.15443,0.15951,-0.1363,-0.10461,-0.11781,-0.12313,-0.10861,-0.11961
0.72332,-1.2343,0.3967,0.9224,-0.14307,-1.7055,-1.5032,-1.5043,-1.5219,-1.4712,-1.428,-0.63858,-0.64867,-0.62118,-0.6212,-0.62668,-0.61814,-0.19537,-0.10431,-0.13877,-0.19843,-0.17857,-0.13041
1.4838,-1.2343,-1.0794,0.85854,0.055815,-0.87498,-0.72356,-0.69665,0.18874,0.23491,0.25313,4.1514,2.2357,0.30571,1.9391,-0.39644,-0.33505,12.337,7.1212,5.3828,-0.11656,-0.11777,-0.012122
0.36622,-1.2343,-1.0794,-0.099367,-0.26964,0.01486,0.11173,0.13886,-0.23892,0.23491,0.25313,2.0347,2.5286,2.6944,2.6581,1.2748,-0.66115,1.5625,0.13274,6.9447,0.52176,-0.31413,6.283
-0.89543,-1.2343,0.18583,-1.0573,1.9944,-0.062517,0.14805,0.10254,0.18874,0.23491,0.17752,-0.30062,-0.29479,-0.29501,-0.3331,-0.34469,-0.34623,-0.23576,-0.086523,-0.2093,-0.2205,-0.18823,-0.23182
0.25061,0.81015,0.18583,0.85854,-1.029,-1.7648,-1.5588,-1.5322,-1.5219,-1.53,-1.486,0.094026,-0.67035,-0.64445,4.4135,-0.55317,-0.58617,-0.25331,-0.15625,8.9948,0.11834,-0.054743,-0.15196
-0.24073,-1.2343,0.50214,-1.0573,0.69316,-0.2076,-0.61915,-0.80109,-0.66659,-0.20632,-0.50774,-0.46434,-0.60381,-0.5961,-0.092102,-0.52487,-0.54161,-0.2175,-0.0016997,2.2665,-0.18863,-0.14018,-0.034313
1.2911,0.81015,-0.44681,-1.0573,1.3034,-1.7648,-1.5588,-1.1144,-1.0943,-1.0888,-1.0512,0.095825,0.09398,1.0453,0.45537,1.7508,-0.50438,2.4921,5.0403,0.51561,5.7057,-0.17622,0.5026
0.63597,-1.2343,1.0293,-1.0573,-0.043629,-0.059293,0.25095,0.13886,0.11747,0.16137,0.1082,1.5985,1.6042,1.3605,0.18941,0.021968,0.0048232,0.13244,0.094868,0.065376,-0.20282,-0.16334,-0.12091
1.4838,0.81015,-1.0794,0.85854,-0.37256,0.01486,0.15457,0.18171,0.18874,0.28017,0.25313,0.49325,0.50294,0.51305,0.56337,0.57109,0.56399,-0.049517,-0.044611,-0.070623,0.020744,0.022324,-0.042114
1.4838,-1.2343,0.11553,-1.0573,1.4541,0.01486,0.11173,0.13886,0.18874,0.23491,0.34975,3.5808,3.5146,3.6477,3.6632,3.8165,3.6678,0.54116,0.31305,0.42667,0.38824,0.38512,0.24958
2.5628,0.81015,0.18583,-1.0573,-0.052669,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,3.1964,3.4231,3.6908,3.9908,5.9162,-0.65271,0.32218,0.38735,0.043978,6.0751,-0.31413,15.415
2.7747,0.29903,-0.13049,-0.099367,1.0322,-1.3199,-1.1412,-1.1144,-1.0943,-1.0888,-0.83384,-0.46459,-0.63101,-0.58883,-0.59966,1.3411,0.60513,-0.079292,0.01438,-0.014522,7.4876,0.32593,0.41886
2.3958,-0.55282,-0.65768,-0.73797,1.2491,-0.57836,-0.58434,-0.5574,0.18874,0.23491,-0.47151,-0.17465,-0.29395,0.45772,0.29624,0.15595,-0.36825,1.0737,2.8694,-0.15915,0.15385,0.47883,3.0923
-0.696,0.81015,0.60758,-1.0573,0.34789,-0.099221,-0.016772,0.010322,1.8994,0.16703,0.20854,-0.277,-0.26603,-0.26362,-0.26929,-0.26143,-0.24083,-0.1739,-0.056643,-0.29001,-0.17748,-0.18536,-0.20778
1.7278,0.81015,-0.44681,-0.73797,-0.26964,0.75639,-0.72356,1.8099,-0.38148,-0.20632,-0.18165,-0.60831,-0.64721,-0.65977,-0.64484,-0.63879,-0.6291,-0.12873,-0.25693,-0.22576,-0.27379,-0.23439,-0.28465
0.89288,0.12866,-0.5171,0.21994,-0.29375,-0.38062,-0.44513,-0.51098,0.18874,0.23491,0.25313,-0.34225,-0.53657,2.1135,2.2623,2.3666,1.7169,-0.058907,8.0982,0.064904,0.21427,0.025617,0.015309
1.6465,-1.2343,-0.095345,-1.0573,0.22457,0.11373,0.20454,0.2317,0.28378,0.13686,-0.036725,-0.20984,-0.12923,-0.050553,-0.12428,-0.050391,-0.03832,0.41473,0.18272,0.20907,0.2241,0.43589,1.7327
1.4601,0.81015,-0.0088309,0.85854,-0.7453,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,3.9879,3.5384,2.7649,2.1602,2.0407,1.9189,0.49041,0.16023,0.16998,0.039689,0.25033,0.049079
-0.13476,-1.2343,-1.0794,-1.0573,2.334,-1.7648,-1.5588,-1.5322,-0.66659,-0.64755,0.25313,1.3912,1.2349,0.5689,-0.63953,1.7006,1.8042,0.9863,-0.14809,-0.17639,8.8646,0.078583,-0.00087203
-0.057684,0.81015,-0.89869,0.85854,-0.79656,-0.74786,-0.84289,1.8099,1.8994,-0.77362,-0.61644,-0.49611,-0.57037,-0.62097,-0.6675,-0.64069,-0.65,0.027884,-0.23752,-0.2414,-0.066016,-0.27377,-0.22091
1.1369,-0.21208,-0.44681,0.37959,0.81521,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,0.45145,0.98802,1.2051,1.4794,1.2064,0.087911,3.2705,1.2136,1.4826,1.9573,1.9959,1.1789
-0.2834,0.81015,-0.085303,-1.0573,-0.12241,0.01486,0.11173,0.13886,2.0216,1.9998,1.9923,0.30887,0.31575,0.31638,0.32915,0.37122,0.3725,-0.010118,0.078242,-0.25157,-0.059615,-0.21032,-0.13364
0.5589,0.81015,1.4511,0.85854,-1.1375,0.01486,-0.72356,-0.69665,-0.66659,-0.64755,-0.61644,2.0037,-0.64902,2.0783,0.85208,-0.34428,1.0264,-0.16166,8.0388,5.2737,4.7589,6.2311,2.5335
0.019389,-0.65017,1.4511,-1.0573,1.8846,-0.11226,0.11173,0.37758,0.92188,1.9998,0.75003,1.0948,1.1966,1.1206,1.2336,1.3143,1.3193,0.076054,0.057995,0.12126,-0.13105,-0.077568,0.038817
-0.021556,-1.2343,-0.92128,0.85854,-0.69002,-0.9584,-0.74966,-0.53999,-0.13201,0.40038,0.0085653,-0.64039,-0.61418,-0.58811,-0.53154,-0.51366,-0.5403,-0.054397,-0.0050226,0.029802,-0.13897,-0.14779,-0.17904
-0.78987,-1.2343,-0.44681,2.7744,0.544,-0.87498,-1.1412,-0.69665,0.18874,0.23491,0.25313,0.041538,-0.67343,0.2741,-0.14336,-0.088596,-0.1032,-0.25116,2.6085,-0.21444,-0.19594,-0.23232,-0.22025
2.1517,-0.21208,-0.025052,-0.41867,0.38127,-0.87498,-0.58434,-0.13964,-0.096367,0.087835,-0.18165,-0.34525,0.030668,0.30945,0.16916,0.24393,1.1209,2.4806,1.3571,0.78895,0.92748,6.2648,0.38581
0.82865,-1.2343,3.349,-1.0573,1.2491,0.01486,-0.30591,-0.27889,-0.23892,0.23491,0.25313,2.743,0.60198,-0.20724,2.1835,1.8688,1.8665,-0.040063,-0.046403,11.518,0.017006,0.0033127,-0.0040783
-0.45332,-1.2343,-1.0794,0.85854,-0.57701,0.024747,0.14886,0.15743,0.20775,0.27413,0.24347,0.31721,0.3275,0.30649,0.28627,0.29792,0.21665,-0.10545,-0.096658,-0.12012,-0.1304,-0.14206,-0.15915
-0.10585,0.81015,-0.76312,-0.89763,2.0311,0.051937,0.18134,0.13886,0.26002,0.30845,0.25313,0.55222,0.55958,0.55373,0.51096,0.51719,0.53128,-0.11136,-0.093074,-0.10404,-0.10825,-0.11587,-0.041099
1.9308,-1.2343,0.43888,-1.0573,0.70672,0.01486,-0.22238,-0.19534,-0.15339,-0.29457,-0.094697,1.6893,0.19848,0.18154,0.028481,0.29306,0.088401,0.43463,0.56478,0.40429,2.8632,1.6371,0.81266
0.28486,0.81015,-0.86856,0.85854,-0.60112,-0.87498,1.7823,-0.60382,-0.1914,-0.10827,-0.61644,-0.65872,-0.67132,-0.58889,-0.59144,-0.62549,-0.61622,-0.34181,0.0064838,-0.10076,-0.24859,-0.22508,-0.012503
-0.78987,0.81015,0.23854,-1.0573,-0.54085,-0.2076,0.11173,1.8099,0.1531,0.23491,0.2169,-0.35218,-0.29156,-0.28613,-0.25968,-0.27567,-0.29474,-0.038941,-0.24522,-0.21205,-0.22088,-0.20335,-0.23025
1.2475,-1.2343,0.21333,0.85854,-0.52434,0.11158,0.18437,0.15703,0.28171,0.15818,0.13971,-0.32542,-0.33306,-0.30152,-0.31616,-0.30374,-0.32355,-0.16275,-0.044942,-0.1564,-0.13098,-0.12942,-0.073503
0.3705,0.81015,-0.37651,1.2843,0.77905,-1.0727,-0.90918,-0.88232,-0.76162,-0.3534,0.83285,-0.52311,-0.48989,-0.55518,-0.50415,0.0011612,-0.068182,0.19282,-0.00142,0.32161,2.0574,-0.22904,-0.091236
-0.99616,-1.2343,-0.33517,0.85854,0.10687,1.0617,1.9789,1.859,1.8994,2.1037,2.0434,-0.35151,-0.33409,-0.29523,-0.27478,-0.22931,-0.21564,-0.28846,-0.17395,-0.20864,-0.21797,-0.27523,-0.23202
0.94426,-0.21208,1.4511,-1.0573,1.5746,-0.87498,-0.72356,-0.69665,-0.66659,-0.64755,-0.61644,-0.12639,0.14426,0.13068,-0.11598,2.4473,0.5457,3.25,2.1779,1.7376,11.762,4.3572,1.3729
1.0984,-0.72319,2.0837,-0.57832,0.46263,-0.2076,-0.30591,-0.27889,-0.02509,0.67615,-0.61644,-0.20592,-0.49826,-0.46058,-0.41129,-0.057337,0.34681,-0.080726,0.3322,0.11564,1.2337,3.6771,0.62498
-0.71537,-1.2343,-0.40463,-1.0573,-0.26964,0.3708,0.11173,0.083162,1.9564,1.9998,1.4126,-0.37296,-0.35469,-0.23493,-0.20172,-0.151,-0.14658,-0.19147,0.096803,-0.2436,-0.19316,-0.25293,-0.13671
-0.26963,-1.2343,-0.36773,-1.0573,0.45585,0.01486,0.059528,0.2433,0.13528,2.055,0.85097,-0.16263,-0.25427,-0.31232,-0.2503,-0.28973,-0.28761,-0.13478,-0.14768,-0.12322,-0.29244,-0.21629,-0.23927
0.90572,-1.2343,-0.92128,0.85854,-0.37812,-0.096369,-0.72356,-0.69665,-0.66659,-0.42694,-0.39905,-0.30931,-0.5222,-0.43281,-0.55687,0.58139,-0.15777,0.27198,0.35531,0.11393,4.5253,0.44243,0.13156
1.2622,-0.21208,0.027667,-0.57832,0.95081,0.23732,0.11173,0.13886,0.18874,0.23491,0.25313,1.817,1.812,1.5675,1.4146,2.6573,2.7139,0.38996,0.10594,0.17338,5.1135,0.37246,0.14229
-0.59719,0.81015,-0.76312,0.37959,-0.56797,1.7945,1.7823,4.3164,4.4654,3.9854,3.2966,-0.68108,-0.67591,-0.66246,-0.65583,-0.65282,-0.64731,-0.34194,-0.25699,-0.2968,-0.30806,-0.31413,-0.29338
-0.73207,-1.2343,-0.011872,-1.0573,0.56434,0.042668,0.16394,0.034423,-0.10528,-0.9509,-0.91536,-0.34141,-0.40619,-0.43153,-0.6334,-0.6057,-0.6351,-0.23291,-0.16476,-0.21646,-0.082414,-0.24042,-0.11454
2.0882,0.81015,-1.0128,0.85854,0.20427,0.85786,-1.1632,-0.91652,-0.71161,-0.87978,-0.93681,-0.68271,-0.66745,-0.64538,-0.64075,-0.62692,-0.60913,-0.22838,-0.15194,-0.17088,-0.15239,-0.13894,-0.14447
-0.87979,-1.2343,-0.32028,0.85854,-0.98564,0.13351,-0.11101,-0.41815,-0.78063,-0.64755,-0.9063,-0.45922,-0.54052,-0.60974,-0.63566,-0.65335,-0.61976,-0.25125,-0.15045,-0.15184,-0.26545,-0.16731,-0.15853
-0.50911,0.81015,0.90883,1.6796,-0.48661,0.39622,-0.60423,-0.21922,-0.17783,-0.64755,-0.36799,-0.20875,-0.036734,-0.25453,-0.48928,-0.5355,-0.54165,2.3251,-0.025465,0.030006,0.14896,0.10192,0.33475
0.77186,0.81015,-0.34692,0.85854,-0.66646,-0.0085565,0.11173,0.13886,0.18874,0.3278,0.25313,2.4698,2.4664,2.4647,2.5991,2.5766,2.5635,0.24508,0.12401,0.19574,0.15669,0.22046,0.13861
1.2911,-0.21208,-1.0794,-0.099367,-0.37812,0.01486,0.11173,0.13886,0.18874,0.23491,1.1227,2.747,1.9844,0.9193,2.127,2.7484,0.735,0.26181,0.50253,5.5261,3.3623,-0.31413,-0.15275
2.2545,0.81015,-1.0794,-1.0573,0.81521,-1.7648,-1.5588,-0.69665,0.18874,0.23491,0.25313,3.6964,2.9823,3.7868,3.9447,3.5815,2.5055,-0.026238,24.936,4.2478,1.6718,-0.31236,1.8835
3.2564,-1.2343,-1.0794,-1.0573,2.9849,0.01486,0.11173,0.13886,-0.66659,0.23491,0.25313,7.8662,8.3962,9.3169,4.3719,5.2381,5.5548,1.3486,2.3955,18.162,2.2452,0.99491,2.5754
2.293,0.81015,-0.5171,0.96498,-0.040615,-0.13345,0.20454,0.046028,-0.0013305,-0.64755,-0.51982,-0.4683,-0.4823,-0.51278,-0.53733,-0.55805,-0.59013,-0.14015,-0.10972,-0.13264,0.10958,-0.14385,-0.094855
2.1389,0.81015,-1.0794,-0.099367,0.544,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,4.7627,4.9968,5.0622,5.4011,4.3577,3.9105,0.53398,0.30083,0.57473,7.4338,0.34039,0.24101
-0.54581,0.81015,-0.34137,0.85854,-0.97027,0.051937,-0.13189,-0.24408,-0.48839,0.16137,0.14444,-0.34908,-0.4207,-0.47995,-0.22572,-0.26527,-0.33374,-0.18706,-0.018339,1.3897,-0.20295,-0.17317,-0.12145
-0.10673,-0.11915,0.87597,-1.0573,0.51934,0.25754,0.41548,0.36673,0.34426,0.23491,0.33219,0.90549,0.93446,0.69467,0.46666,0.21362,-0.28835,0.00064554,-0.052597,-0.11364,-0.13611,-0.14857,4.5223
1.4137,-1.2343,-0.96442,-1.0573,2.6299,-0.5514,-0.34388,0.062907,-0.044529,0.47559,0.33219,-0.57132,-0.5288,-0.48703,-0.48877,-0.48791,-0.46048,0.020871,0.04397,-0.10845,-0.18762,-0.10651,-0.18628
0.12949,0.81015,1.5415,0.85854,-0.45561,0.14198,0.11173,0.13886,0.18874,0.23491,0.25313,1.7575,1.8422,1.9179,2.0154,2.0233,1.7646,0.10388,0.068418,0.11857,0.12335,0.038138,-0.0068387
0.093182,-1.2343,0.18583,0.85854,-0.50276,-0.87498,-0.7591,-0.71443,-0.64839,-0.68511,-0.59794,-0.63563,-0.63403,-0.63492,-0.62657,-0.63107,-0.62044,-0.095271,-0.13331,-0.13038,-0.18515,-0.20035,-0.18011
0.051841,0.81015,-1.0961,-1.0573,0.085791,-1.5424,-1.3061,-1.4332,-1.5107,-1.5184,-1.4174,-0.64107,-0.65312,-0.64352,-0.64744,-0.64458,-0.63658,-0.17706,-0.15503,-0.20495,-0.23576,-0.25044,-0.16942
-0.91753,-1.2343,0.2649,0.85854,-1.0833,0.01486,0.059528,1.8621,0.50949,0.15218,0.14444,-0.39546,-0.35647,-0.35104,-0.37707,-0.37868,-0.3895,-0.13374,-0.24109,-0.22262,-0.18116,-0.19386,-0.2011
-0.80786,0.81015,1.4848,0.85854,-1.0956,-0.0088687,0.1006,0.11658,0.16593,0.16432,0.16038,-0.24385,-0.28074,-0.27767,-0.33074,-0.34715,-0.34688,-0.19604,-0.16528,-0.15432,-0.19487,-0.19403,-0.17413
-0.32281,0.81015,-0.16845,0.85854,-0.72527,1.1183,1.8157,0.53991,0.18874,0.23491,0.39227,0.67446,0.69584,0.71562,0.7096,0.64656,0.64347,-0.25437,-0.11588,-0.080007,-0.08067,-0.12018,-0.11068
-0.62417,0.81015,-1.0794,0.85854,-0.95852,-0.16311,0.028205,-0.02824,-1.3081,-1.3977,-1.4425,-0.31478,-0.43026,-0.60031,-0.60704,-0.59716,-0.5839,-0.14137,-0.23065,-0.26042,-0.2889,-0.28375,-0.28485
-0.76984,0.81015,0.99559,-1.0573,1.401,-0.23429,-0.15556,-1.0643,-1.4535,-1.4947,-1.3121,-0.24946,-0.6311,-0.66894,-0.67256,-0.66208,-0.64428,-0.28133,-0.22851,-0.29062,-0.3022,-0.28344,-0.25661
2.2802,-1.2343,-0.095345,-1.0573,0.043761,0.064296,0.20454,0.13886,0.18874,0.43102,0.34975,0.54319,0.55915,0.59276,0.70182,0.77761,0.76932,-0.01157,-0.058596,-0.020747,-0.077915,-0.061645,0.014666
1.7567,0.81015,-0.39409,0.85854,-0.54989,-0.022216,0.11173,0.13886,0.18874,0.30845,0.3256,2.0565,1.8182,1.6961,1.7953,1.8001,1.3689,0.14861,0.10571,0.17179,0.11639,0.10849,0.092193
2.979,0.81015,-0.32028,0.092215,0.077512,0.01486,0.11173,0.13886,0.18874,0.058419,0.079218,1.0531,0.95406,0.58897,0.59724,0.83177,0.90944,0.12127,-0.0049635,0.01399,3.1498,0.073517,-0.050935
-0.98641,-1.2343,1.4511,0.85854,-1.0128,-0.029632,0.23703,-0.070016,-0.11062,-0.25044,-0.83384,-0.45271,-0.46896,-0.46941,-0.51918,-0.58903,-0.57846,-0.1646,-0.1818,-0.22035,-0.12541,-0.070252,-0.21105
0.23134,-1.2343,-0.13049,1.3375,-0.7307,-1.7648,-1.5588,-1.5322,-1.5219,-1.53,-1.486,-0.66942,-0.74531,0.29745,-0.51911,-0.5808,-0.61971,-0.29647,3.7813,0.30999,0.10951,-0.098204,0.23623
1.6159,0.81015,0.54733,-1.0573,0.41226,1.1589,1.7823,1.3325,0.31093,0.10885,0.12891,-0.21104,-0.20239,-0.21423,-0.17305,-0.13494,-0.13067,-0.25588,-0.20983,-0.19854,-0.17628,-0.18573,-0.089082
-0.17175,-1.2343,-1.0794,0.85854,-0.49095,-0.80379,-0.69015,-1.2648,-1.3166,-1.3888,-1.3817,-0.60925,-0.67637,-0.65686,-0.662,-0.66144,-0.64331,-0.25458,-0.19079,-0.25457,-0.29573,-0.26957,-0.22753
2.0618,0.81015,-0.44681,0.85854,0.32703,-1.3199,-0.72356,0.13886,0.18874,0.23491,1.1227,-0.57783,1.5861,1.7097,2.0418,2.08,1.8756,9.6635,0.43774,1.0344,0.29783,-0.31413,5.6805
-0.16045,-1.2343,-0.86856,-1.0573,1.1587,0.01486,0.11173,1.8099,0.47385,0.23491,0.83285,1.0463,1.2181,1.2635,1.3989,1.3492,1.2337,0.32178,-0.14811,-0.041083,0.068263,-0.098237,-0.041466
0.18895,0.81015,0.059299,0.85854,-0.64933,-0.87498,-0.30591,0.13886,0.017677,0.14667,0.16618,-0.36759,0.37252,0.3093,0.097463,0.1272,0.12978,4.0868,-0.022411,0.20061,0.034152,0.075232,-0.033419
-0.65804,-1.2343,-1.0794,0.85854,0.76667,0.038277,0.089753,0.11688,0.23376,0.16524,0.23025,-0.095591,-0.11064,-0.14615,-0.27864,-0.3095,-0.33641,-0.14728,-0.082011,-0.22266,-0.19315,-0.23075,-0.21671
2.5628,0.81015,0.18583,-1.0573,1.0322,-1.7648,-1.5588,-1.5322,-1.5219,-1.53,-1.486,5.3221,1.4913,0.29563,0.39445,0.49329,0.031051,9.0453,2.674,3.7953,4.1876,2.3512,7.2224
0.75708,-0.65017,0.90883,0.85854,0.055815,0.2691,0.11173,0.13886,0.18874,0.23491,0.12891,3.4611,3.113,1.6374,0.94191,0.52084,0.59973,0.44039,0.060246,-0.047698,-0.063591,0.13392,-0.065103
0.045814,0.81015,0.80038,0.85854,-0.50211,0.9047,-1.4395,-1.2457,-1.082,-0.74841,-0.76551,-0.6931,-0.6847,-0.66503,-0.65363,-0.63465,-0.62443,-0.31456,-0.21786,-0.21987,-0.18578,-0.20698,-0.2325
1.7998,-1.2343,-0.91074,-1.0573,0.32341,-0.014801,0.083891,0.11101,0.16023,0.23491,0.16618,-0.33646,-0.33939,-0.33575,-0.30523,-0.27864,-0.28422,0.0038531,-0.090325,-0.062713,-0.071107,-0.05153,-0.023487
0.046591,0.81015,-1.0794,-1.0573,-0.16754,0.9047,-1.0184,-0.6475,-0.26408,-0.024636,-0.41184,-0.68566,-0.6632,-0.62709,-0.55663,-0.60133,-0.61883,-0.20012,-0.10029,0.030905,-0.24369,-0.23063,-0.19487
-0.91294,-1.2343,0.1042,0.85854,-0.78756,1.6223,1.917,1.8099,0.18874,0.23491,0.19703,-0.21867,-0.18619,-0.18823,-0.20728,-0.20889,-0.22779,-0.21049,-0.24939,-0.22395,-0.22189,-0.16914,-0.17849
-0.26737,0.81015,0.18583,0.91489,-0.90459,0.041032,0.099451,0.13886,0.18874,0.23491,0.27871,0.7517,0.76361,0.78979,0.83204,0.87946,0.93043,-0.047202,-0.049701,-0.055406,-0.041863,-0.040237,-0.073222
0.31912,0.81015,0.32641,-1.0573,-0.26964,0.11373,0.11173,0.13886,0.18874,1.9998,0.25313,0.60199,0.55793,0.61442,0.63586,0.63698,0.63409,-0.096138,-0.063604,0.16295,-0.30806,-0.10284,-0.10924
1.578,-1.0071,-0.65768,-0.2058,-0.17321,-0.57836,-0.25951,-0.13964,-0.0013305,-0.15729,-0.32658,-0.34277,-0.49261,-0.46528,-0.43836,-0.42956,1.1444,-0.059537,-0.059033,-0.015336,-0.11031,6.7094,-0.018222
-0.46804,0.81015,0.18583,0.8758,-0.90589,-0.0011728,0.11173,0.13886,0.18874,0.23491,0.25313,0.23143,0.24867,0.26842,0.29733,0.31613,0.30925,-0.15353,-0.12755,-0.13502,-0.13193,-0.13273,-0.12753
-0.41414,0.55459,1.4511,-2.9731,-0.50017,-0.54129,-0.41032,-0.17446,-0.02509,0.1246,0.03574,-0.36535,-0.38266,-0.4726,-0.46441,-0.46329,-0.47041,-0.014238,-0.15133,-0.027528,-0.13918,-0.16243,0.13322
-0.79416,-1.2343,0.74816,2.7744,0.85137,-0.38062,-0.1667,-0.32531,-0.0013305,0.038809,-0.80968,-0.47379,-0.45218,-0.46437,-0.42261,-0.71146,-0.69594,-0.13514,-0.082715,-0.052057,-0.18609,-0.25367,-0.27253
0.068126,0.81015,-1.0794,0.88672,-0.69719,0.01486,0.11173,0.13886,0.18874,0.26087,0.25313,0.95051,0.94131,0.93369,0.98164,1.0225,1.0545,-0.015955,-0.019585,-0.0057934,-0.054645,-0.018745,-0.039137
0.46081,0.62429,-0.61934,0.85854,-0.3584,-1.7648,-1.4829,-1.4562,-1.4442,-1.3696,-1.2489,-0.39363,-0.48798,-0.44797,-0.50705,-0.59992,-0.59602,-0.082649,0.01862,-0.073398,-0.0026394,-0.14407,3.9326
-0.016183,0.49562,3.8843,-0.46779,-0.22791,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,1.176,1.1497,1.2547,1.4163,1.5166,1.4648,-0.017911,0.1307,0.010879,0.028813,0.16389,0.060684
0.82437,-1.2343,-0.93885,-0.2058,0.067869,-0.47949,-0.53794,-0.60382,-0.57155,0.13686,-0.036725,-0.36922,-0.32373,-0.53507,0.74632,0.28978,-0.12969,0.89444,0.091073,5.8169,-0.079759,0.10704,0.13017
-0.50299,-1.2343,-0.79827,0.64567,-0.9326,-0.47949,-0.1667,0.32453,0.18874,0.23491,0.059894,-0.4707,0.010446,-0.11715,-0.24448,-0.36382,-0.34088,2.1021,-0.18553,-0.19177,-0.084029,0.10574,0.037629
2.5628,0.81015,-1.0794,-1.0573,0.92369,-1.7648,-0.72356,0.13886,0.18874,0.23491,-0.61644,0.28108,4.4792,3.5755,2.2749,1.4499,2.1532,21.888,0.024515,-0.28351,-0.30231,10.624,20.66
1.8863,-1.0071,-0.79827,0.85854,-0.13705,-0.08401,0.11173,0.2317,-0.096367,-0.059243,-0.32658,1.8189,0.52803,-0.017465,-0.073879,-0.24049,-0.32935,0.11195,-0.06305,0.11859,-0.038297,0.064329,0.32539
1.4838,0.81015,0.81846,-0.57832,-0.26964,0.01486,0.11173,0.13886,0.18874,0.014296,0.03574,1.902,0.63891,0.21851,0.022039,-0.18941,-0.40765,0.15869,-9.3898e-05,-0.22626,-0.18116,0.1458,8.0924
1.0213,0.81015,-0.82639,0.85854,1.1298,0.01486,0.11173,0.13886,0.18874,0.23491,0.25313,2.806,2.8192,2.7635,2.877,2.8269,2.852,0.39122,0.23058,0.27477,0.54706,0.49932,0.56118
0.48825,0.63978,-0.23593,0.69889,-0.58605,0.01486,0.11173,0.069236,0.11747,0.45553,-0.10919,0.43052,0.30681,0.027238,-0.062114,-0.26286,-0.43417,-0.0021431,-0.10011,-0.16804,-0.24822,-0.082403,5.9788
